,GISJOIN,cluster_id,distance,is_parent,frac_distance,sample_percent
362,G1201010,45,188.53333333333285,0.0,0.632439335887608,0.17648786717752163
363,G1201050,52,223.0,0.0,0.8455598455598455,0.21911196911196912
364,G1201070,28,32.954545454545496,0.0,0.3626033057851249,0.12252066115702498
365,G1201090,14,120.37142857142862,0.0,0.6550627881099986,0.18101255762199975
366,G1201110,35,127.32432432432506,0.0,0.49467971908917374,0.14893594381783476
367,G1201130,26,20.93939393939354,0.0,0.0838505537300686,0.06677011074601372
368,G1201150,27,63.07692307692287,0.0,0.23242424242424203,0.09648484848484841
369,G1201170,45,52.53333333333285,0.0,0.11136653895274214,0.07227330779054843
370,G1201190,54,7.846153846153811,0.0,0.05185185185185185,0.06037037037037037
371,G1201210,55,49.6206896551721,0.0,0.6544454628780906,0.18088909257561814
372,G1201230,55,1.3793103448278998,0.0,0.013290559120073438,0.05265811182401469
373,G1201250,51,34.8326180257518,0.0,0.7221924177396583,0.19443848354793164
374,G1201270,34,219.07142857142844,0.0,0.8739837398373984,0.22479674796747967
375,G1201290,5,44.74371859296525,0.0,0.9175044046015146,0.2335008809203029
376,G1201310,54,44.15384615384619,0.0,0.32079772079772134,0.11415954415954427
377,G1201330,5,36.25628140703475,0.0,0.7424603585863689,0.1984920717172738
378,G1300010,5,17.25628140703475,0.0,0.3506062804435631,0.12012125608871263
379,G1300030,48,13.770935960590577,0.0,0.2529211518998833,0.10058423037997666
380,G1300050,29,42.36688311688317,0.0,0.8701735503834273,0.22403471007668546
381,G1300070,15,10.962121212121701,0.0,0.06505458810791846,0.0630109176215837
382,G1300090,55,60.6206896551721,0.0,0.8006416131988985,0.2101283226397797
383,G1300110,51,1.167381974248201,0.0,0.020833333333333332,0.05416666666666667
384,G1300130,0,65.05797101449275,0.0,0.496516276413478,0.1493032552826956
385,G1300150,22,134.7391304347825,0.0,0.8290575209289752,0.21581150418579503
386,G1300170,29,20.633116883116827,0.0,0.4198842997443818,0.13397685994887637
387,G1300190,29,28.633116883116827,0.0,0.5856316426745585,0.16712632853491172
388,G1300210,35,1.6756756756749382,1.0,0.0,0.05
389,G1300230,29,13.366883116883173,0.0,0.269339432261537,0.1038678864523074
390,G1300250,29,16.366883116883173,0.0,0.33149468586035324,0.11629893717207065
391,G1300270,29,36.36688311688317,0.0,0.7458630431857948,0.19917260863715897
392,G1300290,41,38.779999999999745,0.0,0.6474143720617834,0.17948287441235672
393,G1300310,24,45.50520833333371,0.0,0.4246265723270512,0.13492531446541023
394,G1300330,5,27.25628140703475,0.0,0.5568452689397767,0.16136905378795535
395,G1300350,5,17.25628140703475,0.0,0.3506062804435631,0.12012125608871263
396,G1300370,15,45.0378787878783,0.0,0.26797798430027814,0.10359559686005564
397,G1300390,55,62.6206896551721,0.0,0.8272227314390453,0.21544454628780907
398,G1300430,48,20.770935960590577,0.0,0.38365995031740374,0.12673199006348074
399,G1300450,0,45.94202898550725,0.0,0.34585950885208455,0.11917190177041692
400,G1300470,46,47.69879518072298,0.0,0.45758079847908845,0.1415161596958177
401,G1300490,48,19.229064039409423,0.0,0.3548624528475554,0.12097249056951109
402,G1300510,27,54.07692307692287,0.0,0.19696969696969666,0.08939393939393933
403,G1300530,24,45.50520833333371,0.0,0.4246265723270512,0.13492531446541023
404,G1300550,41,18.779999999999745,0.0,0.3116185359301486,0.11232370718602973
405,G1300570,27,112.92307692307713,0.0,0.4287878787878797,0.13575757575757597
406,G1300590,22,19.73913043478251,0.0,0.11477180664326099,0.0729543613286522
407,G1300610,15,10.962121212121701,0.0,0.06505458810791846,0.0630109176215837
408,G1300630,45,219.53333333333285,0.0,0.7512132822477613,0.20024265644955225
409,G1300650,48,6.7709359605905775,0.0,0.12218235348236287,0.07443647069647258
410,G1300670,12,272.875,0.0,1.0,0.25
411,G1300690,46,4.301204819277018,0.0,0.029586501901140632,0.05591730038022813
412,G1300710,16,16.492857142857247,0.0,0.14150943396226415,0.07830188679245284
413,G1300730,22,4.26086956521749,0.0,0.018633540372670808,0.05372670807453416
414,G1300750,29,40.63311688311683,0.0,0.8342526570698233,0.21685053141396465
415,G1300770,33,53.33333333333303,0.0,0.3303964757709238,0.11607929515418476
416,G1300790,48,41.77093596059058,0.0,0.775876345569965,0.20517526911399303
417,G1300810,29,9.366883116883173,0.0,0.1864657607964487,0.08729315215928973
418,G1300830,29,9.633116883116827,0.0,0.19198170321538893,0.08839634064307779
419,G1300850,55,59.3793103448279,0.0,0.7841429880843328,0.20682859761686656
420,G1300870,55,2.3793103448279,0.0,0.026581118240146875,0.05531622364802938
421,G1300890,12,59.125,0.0,0.10094637223974763,0.07018927444794953
422,G1300910,41,23.779999999999745,0.0,0.39556749496305726,0.12911349899261146
423,G1300930,29,21.366883116883173,0.0,0.4350867751917136,0.13701735503834273
424,G1300950,0,35.05797101449275,0.0,0.2600799543118218,0.10201599086236436
425,G1300970,22,122.26086956521749,0.0,0.7515527950310559,0.2003105590062112
426,G1300990,48,26.229064039409423,0.0,0.48560125126507586,0.14712025025301517
427,G1301010,15,21.0378787878783,0.0,0.12505639267346313,0.07501127853469264
428,G1301030,46,34.30120481927702,0.0,0.3254515209125469,0.11509030418250939
429,G1301050,41,21.779999999999745,0.0,0.36198791134989383,0.12239758226997877
430,G1301070,41,31.779999999999745,0.0,0.5298858294157113,0.15597716588314225
431,G1301090,48,31.229064039409423,0.0,0.5789861072775905,0.16579722145551812
432,G1301110,5,25.74371859296525,0.0,0.5256503264587088,0.15513006529174178
433,G1301130,54,66.15384615384619,0.0,0.48376068376068426,0.14675213675213686
434,G1301150,22,77.73913043478251,0.0,0.47502025384822993,0.145004050769646
435,G1301170,27,4.076923076922867,1.0,0.0,0.05
436,G1301190,5,40.25628140703475,0.0,0.8249559539848543,0.21499119079697088
437,G1301210,2,30.5,0.0,0.047109207708779445,0.05942184154175589
438,G1301230,55,31.3793103448279,0.0,0.4120073327222766,0.13240146654445534
439,G1301250,15,23.9621212121217,0.0,0.14247045023910992,0.07849409004782198
440,G1301270,16,55.49285714285725,0.0,0.5094339622641509,0.1518867924528302
441,G1301290,54,80.15384615384619,0.0,0.587464387464388,0.1674928774928776
442,G1301310,51,15.167381974248201,0.0,0.3125,0.1125
443,G1301330,51,5.832618025751799,0.0,0.11802575107299162,0.07360515021459833
444,G1301350,31,274.75,0.0,0.5506402793946449,0.16012805587892898
445,G1301370,24,97.49479166666629,0.0,0.9150943396226415,0.2330188679245283
446,G1301390,17,239.35000000000036,0.0,1.0,0.25
447,G1301410,48,33.77093596059058,0.0,0.6264605759499416,0.17529211518998833
448,G1301430,5,34.25628140703475,0.0,0.7012125608871262,0.19024251217742527
449,G1301450,41,47.220000000000255,0.0,0.7891202149093419,0.2078240429818684
450,G1301470,41,40.220000000000255,0.0,0.6715916722632697,0.18431833445265394
451,G1301490,48,23.229064039409423,0.0,0.4295703376575671,0.13591406753151342
452,G1301510,45,284.46666666666715,0.0,1.0,0.25
453,G1301530,49,116.0,0.0,0.8923076923076924,0.2284615384615385
454,G1301550,48,19.770935960590577,0.0,0.3649829791149008,0.12299659582298017
455,G1301570,28,78.9545454545455,0.0,0.8853305785123976,0.22706611570247953
456,G1301590,29,36.36688311688317,0.0,0.7458630431857948,0.19917260863715897
457,G1301610,5,17.74371859296525,0.0,0.36065913566173785,0.12213182713234758
458,G1301630,5,42.74371859296525,0.0,0.8762566069022718,0.2252513213804544
459,G1301650,48,31.770935960590577,0.0,0.5891066335449359,0.1678213267089872
460,G1301670,48,10.229064039409423,0.0,0.18676971202502918,0.08735394240500584
461,G1301690,29,41.63311688311683,0.0,0.8549710749360955,0.2209942149872191
462,G1301710,29,36.63311688311683,0.0,0.751378985604735,0.200275797120947
463,G1301730,48,35.77093596059058,0.0,0.6638145183549475,0.18276290367098952
464,G1301750,16,50.50714285714275,0.0,0.4623989218328821,0.14247978436657643
465,G1301770,5,10.743718592965251,0.0,0.21629184371438837,0.09325836874287768
466,G1301790,41,45.779999999999745,0.0,0.7649429147078556,0.20298858294157113
467,G1301810,48,1.7709359605905775,0.0,0.02879749746984828,0.05575949949396966
468,G1301830,48,18.770935960590577,0.0,0.3463060079123979,0.11926120158247959
469,G1301850,22,10.73913043478251,0.0,0.058871185525248566,0.061774237105049715
470,G1301870,5,23.74371859296525,0.0,0.48440252875946604,0.1468805057518932
471,G1301890,5,0.7437185929652514,0.0,0.010052855218174771,0.052010571043634955
472,G1301910,48,26.770935960590577,0.0,0.49572177753242125,0.14914435550648425
473,G1301930,48,8.770935960590577,0.0,0.1595362958873687,0.08190725917747374
474,G1301950,55,2.3793103448279,0.0,0.026581118240146875,0.05531622364802938
475,G1301970,15,54.0378787878783,0.0,0.3215735811603338,0.11431471623206677
476,G1301990,29,31.633116883116827,0.0,0.6477868962733747,0.17955737925467496
477,G1302010,29,47.36688311688317,0.0,0.9737656397147877,0.24475312794295756
478,G1302050,51,3.832618025751799,0.0,0.07635908440632495,0.06527181688126499
479,G1302070,41,50.779999999999745,0.0,0.8488918737407644,0.21977837474815287
480,G1302090,48,27.229064039409423,0.0,0.5042782224675788,0.15085564449351577
481,G1302110,5,42.74371859296525,0.0,0.8762566069022718,0.2252513213804544
482,G1302130,16,70.49285714285725,0.0,0.6509433962264151,0.18018867924528303
483,G1302150,14,68.62857142857138,0.0,0.3671912255603241,0.12343824511206482
484,G1302170,54,44.84615384615381,0.0,0.32592592592592595,0.1151851851851852
485,G1302190,55,53.6206896551721,0.0,0.7076076993583844,0.19152153987167692
486,G1302210,29,12.633116883116827,0.0,0.2541369568142052,0.10082739136284104
487,G1302230,33,27.66666666666697,0.0,0.16079295154185358,0.08215859030837072
488,G1302250,41,58.779999999999745,0.0,0.9832102081934183,0.2466420416386837
489,G1302270,41,54.779999999999745,0.0,0.9160510409670913,0.23321020819341826
490,G1302290,51,22.8326180257518,0.0,0.4721924177396583,0.14443848354793165
491,G1302330,16,10.507142857142753,0.0,0.0850404312668444,0.06700808625336888
492,G1302350,15,32.0378787878783,0.0,0.1905621221690867,0.08811242443381734
493,G1302370,29,12.633116883116827,0.0,0.2541369568142052,0.10082739136284104
494,G1302390,15,34.9621212121217,0.0,0.20797617973473348,0.0915952359469467
495,G1302410,51,28.8326180257518,0.0,0.5971924177396583,0.16943848354793167
496,G1302430,48,35.77093596059058,0.0,0.6638145183549475,0.18276290367098952
497,G1302450,8,164.53571428571468,0.0,0.5884978991596668,0.16769957983193334
498,G1302470,28,24.045454545454504,0.0,0.26136363636363635,0.10227272727272728
499,G1302510,48,2.7709359605905775,0.0,0.047474468672351194,0.05949489373447024
500,G1302530,48,3.2290640394094225,0.0,0.05603091360750875,0.06120618272150175
501,G1302550,28,26.045454545454504,0.0,0.2840909090909091,0.10681818181818183
502,G1302570,41,28.779999999999745,0.0,0.479516453995966,0.1459032907991932
503,G1302590,48,12.770935960590577,0.0,0.23424418069738037,0.09684883613947608
504,G1302610,29,40.63311688311683,0.0,0.8342526570698233,0.21685053141396465
505,G1302630,15,23.0378787878783,0.0,0.13696652530903106,0.07739330506180622
506,G1302650,15,27.9621212121217,0.0,0.16629071551024577,0.08325814310204915
507,G1302670,5,46.74371859296525,0.0,0.9587522023007573,0.24175044046015148
508,G1302690,48,0.7709359605905775,0.0,0.01012052626734536,0.05202410525346907
509,G1302710,29,23.366883116883173,0.0,0.4765236109242578,0.14530472218485158
510,G1302750,24,28.505208333333712,0.0,0.26424921383648514,0.10284984276729703
511,G1302770,46,47.69879518072298,0.0,0.45758079847908845,0.1415161596958177
512,G1302790,24,74.50520833333371,0.0,0.6982114779874286,0.18964229559748574
513,G1302810,29,3.366883116883173,0.0,0.06215525359881623,0.06243105071976325
514,G1302830,48,10.770935960590577,0.0,0.19689023829237454,0.08937804765847492
515,G1302850,46,77.30120481927702,0.0,0.749524714828896,0.1999049429657792
516,G1302870,29,45.36688311688317,0.0,0.9323288039822435,0.2364657607964487
517,G1302890,48,7.2290640394094225,0.0,0.13073879841752042,0.0761477596835041
518,G1302910,29,31.633116883116827,0.0,0.6477868962733747,0.17955737925467496
519,G1302930,24,74.50520833333371,0.0,0.6982114779874286,0.18964229559748574
520,G1302950,46,32.30120481927702,0.0,0.3057271863117865,0.11114543726235732
521,G1302970,0,77.05797101449275,0.0,0.5910908052541405,0.1682181610508281
522,G1302990,24,22.505208333333712,0.0,0.20764544025157947,0.0915290880503159
523,G1303010,15,30.0378787878783,0.0,0.17865198953351877,0.08573039790670375
524,G1303030,51,39.8326180257518,0.0,0.826359084406325,0.215271816881265
525,G1303050,41,38.220000000000255,0.0,0.6380120886501062,0.17760241773002122
526,G1303070,15,45.9621212121217,0.0,0.27348190923035703,0.10469638184607141
527,G1303090,48,1.7709359605905775,0.0,0.02879749746984828,0.05575949949396966
528,G1303110,55,49.3793103448279,0.0,0.6512373968835985,0.1802474793767197
529,G1303130,35,255.67567567567494,0.0,1.0,0.25
530,G1303150,48,23.229064039409423,0.0,0.4295703376575671,0.13591406753151342
531,G1303170,48,0.22906403940942255,0.0,0.0,0.05
532,G1303190,48,24.229064039409423,0.0,0.44824730886007,0.139649461772014
533,G1303210,51,27.8326180257518,0.0,0.576359084406325,0.16527181688126502
534,G1500010,51,10.167381974248201,0.0,0.20833333333333334,0.09166666666666667
535,G1500030,8,143.53571428571468,0.0,0.5112920168067255,0.1522584033613451
536,G1500050,15,64.9621212121217,0.0,0.3866281692682522,0.12732563385365045
537,G1500070,15,32.9621212121217,0.0,0.19606604709916556,0.08921320941983311
538,G1500090,24,12.505208333333712,0.0,0.11330581761007004,0.07266116352201402
539,G1600010,44,178.54545454545587,0.0,0.47670611936540647,0.1453412238730813
540,G1600030,15,0.9621212121217013,0.0,0.00550392493007888,0.05110078498601578
541,G1600050,54,62.15384615384619,0.0,0.45413105413105465,0.14082621082621094
542,G1600070,15,13.037878787878299,0.0,0.07741586213119146,0.0654831724262383
543,G1600090,48,38.77093596059058,0.0,0.7198454319624562,0.19396908639249127
544,G1600110,46,95.69879518072298,0.0,0.9309648288973386,0.23619296577946775
545,G1600130,51,18.1673819742482,0.0,0.375,0.125
546,G1600150,15,9.962121212121701,0.0,0.05909952179013451,0.06181990435802691
547,G1600170,51,46.1673819742482,0.0,0.9583333333333334,0.2416666666666667
548,G1600190,33,125.66666666666697,0.0,0.8083700440528642,0.21167400881057286
549,G1600210,48,9.229064039409423,0.0,0.16809274082252626,0.08361854816450526
550,G1600230,15,11.962121212121701,0.0,0.07100965442570242,0.06420193088514049
551,G1600250,15,47.9621212121217,0.0,0.28539204186592493,0.107078408373185
552,G1600270,45,196.46666666666715,0.0,0.6628352490421456,0.18256704980842914
553,G1600290,15,32.0378787878783,0.0,0.1905621221690867,0.08811242443381734
554,G1600310,5,15.256281407034749,0.0,0.3093584827443204,0.11187169654886409
555,G1600330,15,52.9621212121217,0.0,0.31516737345484475,0.11303347469096896
556,G1600350,48,23.770935960590577,0.0,0.43969086392491247,0.1379381727849825
557,G1600370,15,9.962121212121701,0.0,0.05909952179013451,0.06181990435802691
558,G1600390,29,1.633116883116827,0.0,0.02623436028521232,0.05524687205704247
559,G1600410,29,44.36688311688317,0.0,0.9116103861159714,0.2323220772231943
560,G1600430,48,7.2290640394094225,0.0,0.13073879841752042,0.0761477596835041
561,G1600450,29,19.633116883116827,0.0,0.39916588187810975,0.12983317637562197
562,G1600470,29,17.366883116883173,0.0,0.35221310372662534,0.12044262074532508
563,G1600490,48,11.229064039409423,0.0,0.2054466832275321,0.09108933664550642
564,G1600510,51,29.1673819742482,0.0,0.6041666666666666,0.17083333333333334
565,G1600530,41,12.220000000000255,0.0,0.2014775016789809,0.09029550033579618
566,G1600550,26,99.93939393939354,0.0,0.4011196300352895,0.1302239260070579
567,G1600570,5,7.2562814070347486,0.0,0.1443672919473495,0.07887345838946991
568,G1600590,15,22.0378787878783,0.0,0.13101145899124708,0.07620229179824942
569,G1600610,48,50.77093596059058,0.0,0.9439690863924912,0.23879381727849824
570,G1600630,15,34.0378787878783,0.0,0.2024722548046546,0.09049445096093092
571,G1600650,28,28.045454545454504,0.0,0.3068181818181818,0.11136363636363637
572,G1600670,51,9.167381974248201,0.0,0.1875,0.08750000000000001
573,G1600690,24,78.50520833333371,0.0,0.7359473270440323,0.1971894654088065
574,G1600710,15,26.0378787878783,0.0,0.15483172426238292,0.08096634485247658
575,G1600730,48,13.229064039409423,0.0,0.24280062563253793,0.0985601251265076
576,G1600750,5,0.25628140703474855,1.0,0.0,0.05
577,G1600770,15,36.0378787878783,0.0,0.2143823874402225,0.0928764774880445
578,G1600790,29,31.366883116883173,0.0,0.6422709538544344,0.17845419077088692
579,G1600810,29,0.366883116883173,1.0,0.0,0.05
580,G1600830,46,37.30120481927702,0.0,0.35503802281368757,0.12100760456273751
581,G1600850,48,8.229064039409423,0.0,0.14941576962002334,0.07988315392400468
582,G1600870,48,32.22906403940942,0.0,0.5976630784800934,0.16953261569601868
583,G1700010,49,110.0,0.0,0.8461538461538461,0.21923076923076923
584,G1700030,15,8.037878787878299,0.0,0.04764053054227167,0.05952810610845434
585,G1700050,5,37.25628140703475,0.0,0.7630842574359903,0.20261685148719805
586,G1700070,16,68.50714285714275,0.0,0.6322102425875992,0.17644204851751982
587,G1700090,48,8.770935960590577,0.0,0.1595362958873687,0.08190725917747374
588,G1700110,24,21.494791666666288,0.0,0.19811320754716982,0.08962264150943397
589,G1700130,15,54.0378787878783,0.0,0.3215735811603338,0.11431471623206677
590,G1700150,29,10.633116883116827,0.0,0.21270012108166103,0.09254002421633221
591,G1700170,5,19.25628140703475,0.0,0.3918540781428058,0.12837081562856117
592,G1700190,26,81.93939393939354,0.0,0.32883047340878346,0.11576609468175669
593,G1700210,5,19.25628140703475,0.0,0.3918540781428058,0.12837081562856117
594,G1700230,5,42.74371859296525,0.0,0.8762566069022718,0.2252513213804544
595,G1700250,29,29.633116883116827,0.0,0.6063500605408305,0.17127001210816611
596,G1700270,16,1.4928571428572468,1.0,0.0,0.05
597,G1700290,24,12.505208333333712,0.0,0.11330581761007004,0.07266116352201402
598,G1700310,1,557.5,0.0,0.0,0.05
599,G1700330,5,23.25628140703475,0.0,0.47434967354129126,0.14486993470825826
600,G1700350,48,23.229064039409423,0.0,0.4295703376575671,0.13591406753151342
601,G1700370,0,92.94202898550725,0.0,0.7162764134780126,0.19325528269560255
602,G1700390,48,11.229064039409423,0.0,0.2054466832275321,0.09108933664550642
603,G1700410,41,37.220000000000255,0.0,0.6212222968435245,0.17424445936870492
604,G1700430,31,455.25,0.0,0.9708963911525029,0.24417927823050062
